"year","latitude","longitude","vom","mean_temp_Aug_1","mean_temp_Aug_2","mean_temp_July_3","mean_temp_July_4","total_precip_Aug_1","total_precip_Aug_2","total_precip_July_3","total_precip_July_4"
2014,43.0354,-79.59472,1e-06,20.4314285714286,19.3685714285714,20.0194285714286,18.7161904761905,1.04428571428571,0.820952380952381,0.900333333333333,8.4304761904762
2014,42.93363,-79.53941,1e-06,20.47,19.5535714285714,20.024880952381,18.275,1.0075,0.933333333333333,1.06708333333333,5.42857142857143
2014,43.032513,-79.534594,1e-06,20.5642857142857,19.4892857142857,20.3142857142857,18.902380952381,1.06369047619048,0.761904761904762,0.835416666666667,9.70952380952382
2014,43.104012,-79.473255,1e-06,20.5642857142857,19.4892857142857,20.3142857142857,18.902380952381,1.06369047619048,0.761904761904762,0.835416666666667,9.70952380952382
2014,44.31715556,-78.8049416666666,1e-06,18.8607142857143,17.225,18.8,17.7964285714286,4.34285714285714,4.44642857142857,0.935714285714285,5.48928571428571
2014,45.183485,-76.114818,1e-06,19.8392857142857,19,20.5007936507936,17.8714285714286,1.20793650793651,7.8515873015873,0.10952380952381,4.67857142857143
2014,45.27161,-75.85849,1e-06,19.8771428571428,19.08,20.5895238095238,17.9371428571429,0.702857142857142,8.26190476190476,0.0971428571428572,4.06571428571429
2014,45.31177,-75.71049,1e-06,19.8771428571428,19.08,20.5895238095238,17.9371428571429,0.702857142857142,8.26190476190476,0.0971428571428572,4.06571428571429
2014,45.14024,-75.63367,1e-06,19.8771428571428,19.08,20.5895238095238,17.9371428571429,0.702857142857142,8.26190476190476,0.0971428571428572,4.06571428571429
2014,44.69999,-75.57122,1e-06,19.7614285714286,18.5771428571429,20.16,17.6504761904762,1.54952380952381,8.79714285714285,0.0599999999999999,6.59333333333334
2014,44.838193,-75.539453,1e-06,19.7071428571429,18.5821428571429,20.1857142857143,17.65,1.11071428571428,7.93214285714286,0.132142857142857,6.35357142857143
2014,44.92305,-75.50068,1e-06,19.7914285714286,18.7714285714286,20.2942857142857,17.7828571428572,1.16285714285714,7.67714285714286,0.105714285714286,5.46571428571429
2014,44.8851,-75.48163,1e-06,19.7914285714286,18.7714285714286,20.2942857142857,17.7828571428572,1.16285714285714,7.67714285714286,0.105714285714286,5.46571428571429
2014,45.055412,-75.333943,1e-06,20.2785714285714,19.4892857142857,20.8357142857143,18.1714285714286,1.08571428571428,7.10714285714286,1.01785714285714,4.61071428571429
2014,44.99255,-75.2558805555555,1e-06,20.2785714285714,19.4892857142857,20.8357142857143,18.1714285714286,1.08571428571428,7.10714285714286,1.01785714285714,4.61071428571429
2014,45.0861138888888,-75.2363333333333,1e-06,20.2785714285714,19.4892857142857,20.8357142857143,18.1714285714286,1.08571428571428,7.10714285714286,1.01785714285714,4.61071428571429
2014,44.9220194444444,-75.2054416666666,1e-06,19.9342857142857,19.0285714285714,20.4828571428571,17.9514285714286,1.20857142857143,6.92285714285714,0.748571428571428,4.95142857142857
2014,44.9364055555555,-75.200675,1e-06,19.9342857142857,19.0285714285714,20.4828571428571,17.9514285714286,1.20857142857143,6.92285714285714,0.748571428571428,4.95142857142857
2014,45.2484722222222,-75.0252166666666,1e-06,20.2785714285714,19.4892857142857,20.8357142857143,18.1714285714286,1.08571428571428,7.10714285714286,1.01785714285714,4.61071428571429
2022,43.3465970887152,-81.4790631062393,0.05,23.35,19.4785714285714,24.6214285714286,20.1428571428571,7.77857142857143,2.54285714285714,2.92857142857143,0.214285714285714
2022,43.3900654058687,-81.2212748393467,0.05,23.2232142857143,19.7785714285714,24.5714285714286,19.6,6.77857142857143,3.34285714285715,4.2,0
2022,43.9128095785426,-80.8716701527501,0.05,21.7071428571428,18.1157142857143,22.4571428571428,19.0214285714286,3.48285714285715,0.828571428571429,2.97976190476191,1.53571428571428
2022,44.4098221867759,-77.9542882152868,0.05,22.0523809523809,18.3714285714286,22.8714285714285,19.2,2.3,0.39047619047619,4.8952380952381,0.0666666666666667
2022,45.2844522809836,-74.859955953678,0.05,22.8514285714286,18.1914285714286,24.0057142857143,20.5085714285714,6.21428571428571,4.68428571428572,6.87142857142857,0.951428571428571
2021,42.1218,-83.0405,0.1,21.5380952380952,24.7166666666667,22.2409523809524,23.55,0.292857142857143,10.6375,5.97380952380952,0.53095238095238
2022,42.1239,-83.0346,0.1,25.7557142857143,20.9304761904762,26.0871428571429,22.1626984126984,2.05952380952381,1.34,5.07587301587302,0.245238095238096
2020,42.123968,-83.034502,0.1,20.7790476190476,24.1285714285714,24.7079365079365,24.7380952380952,4.44333333333333,0.142857142857143,3.01031746031746,0.752380952380952
2020,42.210825,-82.787028,0.1,20.7790476190476,24.1285714285714,24.7079365079365,24.7380952380952,4.44333333333333,0.142857142857143,3.01031746031746,0.752380952380952
2021,42.0322107406775,-82.5567211159018,0.1,21.5380952380952,24.7166666666667,22.2409523809524,23.55,0.292857142857143,10.6375,5.97380952380952,0.53095238095238
2020,42.2149943,-82.5217682,0.1,20.41,23.552380952381,24.3222222222222,24.2857142857143,5.06476190476191,0.142857142857143,2.76031746031746,0.933333333333334
2021,42.2618,-82.51062,0.1,21.2857142857143,24.2971428571429,21.7021904761905,22.9428571428572,0.322857142857143,11.8935714285714,4.38128571428571,0.617142857142856
2020,42.02749,-82.493031,0.1,20.125,23.2214285714286,24.1190476190476,23.9107142857143,3.35357142857143,0.214285714285714,1.23690476190476,1.12857142857143
2022,42.2126283434884,-82.4232180189588,0.1,24.9380952380952,19.38,25.3166666666667,21.168253968254,1.02857142857143,1.66571428571429,6.55555555555556,0.0857142857142857
2021,42.2022313877024,-82.4132108805608,0.1,20.9380952380952,24.0857142857143,21.2750793650794,22.2904761904762,0.128571428571429,12.9571428571428,2.93547619047619,0.895238095238094
2019,42.861325,-82.346874,0.1,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2019,42.49919,-82.329297,0.1,20.8714285714286,20.5785714285714,22.7142857142858,22.8214285714285,5.95,0.755952380952381,2.37142857142857,9.84999999999998
2019,42.884932,-82.275107,0.1,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2020,42.354711,-82.270686,0.1,20,22.747619047619,23.5444444444444,23.452380952381,5.78285714285714,0,1.34444444444445,1.25238095238095
2019,42.811561,-82.270437,0.1,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2022,42.4143007257786,-82.2674149803215,0.1,24.2059523809524,18.7071428571428,24.7035714285715,20.3214285714286,2.46190476190476,2.57857142857143,1.01428571428571,0.492857142857143
2019,42.420748,-82.257811,0.1,20.8714285714286,20.5785714285714,22.7142857142858,22.8214285714285,5.95,0.755952380952381,2.37142857142857,9.84999999999998
2020,42.834219,-82.2221,0.1,19.7392857142857,22.0357142857143,22.7821428571428,23.0035714285714,10.48,2.775,2.12142857142857,0.603571428571429
2020,42.276006,-82.204337,0.1,19.8047619047619,22.4428571428571,23.5428571428571,23.3,6.48761904761905,0.285714285714286,1.58571428571429,1.26190476190476
2020,42.367757,-82.189867,0.1,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2019,42.868,-82.1691,0.1,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2020,42.7171,-82.1435,0.1,19.5357142857143,21.9821428571429,22.9928571428571,23.1214285714286,8.74785714285714,2.725,2.34642857142857,1.13214285714286
2021,43.004317,-82.141345,0.1,19.8892857142857,23.3821428571428,20.5071428571429,21.0321428571429,1.46785714285714,3.79642857142857,1.43214285714286,3.5
2020,42.273237,-82.116295,0.1,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2020,42.545853,-82.050481,0.1,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2019,43.04536,-82.04811,0.1,20.6892857142857,21.1107142857143,23.0071428571428,23.2107142857143,3.28214285714286,0.792857142857142,1.72857142857143,4.82857142857142
2022,42.46651,-82.00949,0.1,24.2059523809524,18.6936507936508,24.6357142857143,20.8809523809524,2.46190476190476,1.71904761904762,0.866666666666667,0.328571428571429
2019,42.519954,-82.003852,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2022,42.6668498002327,-81.99567849176,0.1,24.2059523809524,18.6936507936508,24.6357142857143,20.8809523809524,2.46190476190476,1.71904761904762,0.866666666666667,0.328571428571429
2020,42.66207,-81.995545,0.1,19.8857142857143,21.8444444444444,23.0809523809524,22.8047619047619,7.64,0,2.07142857142857,1.00476190476191
2020,43.12556,-81.98194,0.1,19.7190476190476,22.0333333333333,22.7619047619047,23.1142857142857,10.8333333333333,3.7,2.52380952380953,0.742857142857143
2019,42.502319,-81.968404,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2019,42.362115,-81.955224,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2020,43.064668,-81.948455,0.1,19.7190476190476,22.0333333333333,22.7619047619047,23.1142857142857,10.8333333333333,3.7,2.52380952380953,0.742857142857143
2022,42.9028504486721,-81.9336989439621,0.1,24.0857142857143,19.402380952381,25.1857142857143,21.4357142857143,11.0619047619048,0.332142857142857,1.46428571428571,0.107142857142857
2019,42.669263,-81.930355,0.1,20.8809523809524,20.9303571428571,22.925,22.7255952380952,5.02380952380952,0.788690476190476,2.84642857142857,8.82976190476189
2022,42.7055503252185,-81.9300757295169,0.1,24.0706349206349,19.1238095238095,24.9821428571429,21.1214285714286,7.98888888888889,0.532142857142858,1.19285714285714,0.339285714285715
2022,42.6947216509534,-81.9295674004043,0.1,24.013492063492,18.9202380952381,24.6446428571429,20.8071428571429,3.84126984126984,1.48928571428572,1.06428571428571,0.353571428571429
2021,42.696668,-81.929356,0.1,19.7178571428571,23.227380952381,20.2863095238095,21.4223214285714,1.04642857142857,7.44880952380952,1.20089285714286,1.21428571428572
2020,42.73062,-81.913269,0.1,19.9485714285714,21.9952380952381,22.8542857142857,22.9742857142857,9.86971428571428,2.22,2.24,0.482857142857143
2019,42.731127,-81.912975,0.1,20.6892857142857,21.2385714285714,23.0771428571429,23.0519047619048,3.28214285714286,0.734285714285714,2.42571428571428,6.3295238095238
2019,42.859094,-81.893187,0.1,20.6809523809524,21.4696428571429,23.2571428571428,23.1863095238095,1.43333333333333,0.585714285714285,2.08928571428571,4.45119047619047
2020,42.855885,-81.8931,0.1,19.9857142857143,21.9833333333333,22.8571428571428,23.05,9.98214285714285,2.775,2.57142857142857,0.557142857142857
2019,43.0645,-81.8799,0.1,20.6809523809524,21.3761904761905,23.2238095238095,23.4428571428571,1.43333333333333,0.614285714285713,1.04761904761905,1.82380952380953
2019,43.0771,-81.8789,0.1,20.6809523809524,21.3761904761905,23.2238095238095,23.4428571428571,1.43333333333333,0.614285714285713,1.04761904761905,1.82380952380953
2021,43.053288,-81.848375,0.1,20.0285714285714,23.4428571428571,20.6333333333333,21.0952380952381,1.95714285714286,3.41904761904762,1.65238095238095,4.31428571428572
2020,42.765144,-81.848196,0.1,20.0107142857143,21.947619047619,22.8321428571428,22.8464285714286,10.0192857142857,1.48928571428571,2.10357142857143,0.45
2019,43.0703,-81.8353,0.1,20.6809523809524,21.3761904761905,23.2238095238095,23.4428571428571,1.43333333333333,0.614285714285713,1.04761904761905,1.82380952380953
2022,43.0543208161262,-81.7900816434513,0.1,24.0857142857143,19.647619047619,25.4142857142857,21.247619047619,11.0619047619048,0.442857142857143,1.76190476190476,0.142857142857143
2019,42.482245,-81.789201,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2022,42.8206257415197,-81.7678301633366,0.1,23.2873015873016,19.5988095238095,24.2821428571429,20.9226190476191,6.25555555555556,1.02142857142857,6.18095238095239,0.355952380952381
2020,42.718857,-81.764435,0.1,20.2714285714286,22.4369047619047,22.905,22.4285714285715,9.28357142857143,0.6125,1.5702380952381,0.432142857142857
2022,43.1312434771404,-81.7564074459544,0.1,24.0857142857143,19.647619047619,25.4142857142857,21.247619047619,11.0619047619048,0.442857142857143,1.76190476190476,0.142857142857143
2019,42.545328,-81.741631,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2019,42.82362,-81.730904,0.1,20.6,20.9053571428571,23.0946428571429,22.6434523809524,5.33809523809524,0.778571428571428,3.07142857142857,8.80714285714284
2021,42.5448434758464,-81.7143764496398,0.1,19.8904761904762,23.1126984126984,20.1150793650794,21.5297619047619,0.042857142857143,7.86507936507937,0.91547619047619,0.457142857142858
2019,42.554392,-81.707981,0.1,20.8714285714286,20.9690476190476,22.9285714285715,22.6865079365079,5.95,0.670634920634921,3.31904761904762,10.6777777777778
2019,44.058938,-81.704956,0.1,19.9428571428572,20.2,19.6714285714285,19.9428571428572,0.4,0.114285714285715,3.47857142857143,0.67857142857143
2019,44.123277,-81.655118,0.1,19.9428571428572,20.2,19.6714285714285,19.9428571428572,0.4,0.114285714285715,3.47857142857143,0.67857142857143
2019,42.55619,-81.650825,0.1,20.6428571428571,20.9125,23.1339285714286,22.714880952381,5.3047619047619,0.538690476190476,2.95714285714286,9.44999999999998
2019,42.980327,-81.642663,0.1,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2020,43.992506,-81.625395,0.1,18.2321428571428,21.7126984126984,21.4853174603175,20.8214285714285,11.2476190476191,1.54920634920635,6.55,1.11904761904762
2019,42.545864,-81.621538,0.1,20.6428571428571,20.9125,23.1339285714286,22.714880952381,5.3047619047619,0.538690476190476,2.95714285714286,9.44999999999998
2021,44.145241,-81.617952,0.1,18.7983333333333,22.9273809523809,18.5142857142857,18.6250793650794,1.40357142857143,2.33333333333333,4.19285714285714,5.04698412698413
2019,43.586984,-81.602062,0.1,19.9428571428572,20.2,19.6714285714285,19.9428571428572,0.4,0.114285714285715,3.47857142857143,0.67857142857143
2022,43.8540710926594,-81.599163388875,0.1,22.2,17.2714285714286,22.9928571428571,18.9214285714285,8.04285714285714,0.614285714285714,3.28571428571428,1.53571428571428
2019,43.060728,-81.590039,0.1,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2020,44.071241,-81.578375,0.1,18.2321428571428,21.7126984126984,21.4853174603175,20.8214285714285,11.2476190476191,1.54920634920635,6.55,1.11904761904762
2021,42.9595502057543,-81.5696634816315,0.1,19.2952380952381,23.1285714285714,20.6714285714286,20.6904761904762,1.94285714285714,5.41428571428571,2.77142857142857,3.74285714285714
2019,43.257851,-81.567116,0.1,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2020,43.004999,-81.513997,0.1,20.2333333333333,22.5960317460318,22.8638095238095,22.5714285714286,10.652380952381,1.86666666666667,1.42698412698413,0.642857142857143
2021,43.4707925796546,-81.5059163777666,0.1,19.05,22.9,19.7142857142857,19.8642857142857,2.72142857142857,5.02857142857143,2.81428571428571,4.25
2019,43.050251,-81.491081,0.1,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2020,42.70236,-81.490482,0.1,20.2571428571429,22.3328571428571,22.9154285714286,22.6485714285714,9.76114285714286,1.12,1.58190476190476,0.422857142857143
2019,43.350219,-81.48084,0.1,21.1357142857143,20.7571428571428,22.7857142857143,22.5785714285714,1.97142857142857,2.64285714285714,4.06428571428571,2.76428571428572
2012,42.63925,-81.4588,0.1,22.0571428571429,19.66,22.4166666666667,21.7647619047619,1.05,7.32571428571428,1.8447619047619,7.04
2022,43.0891425756023,-81.4396942630982,0.1,23.35,19.4785714285714,24.6214285714286,20.1428571428571,7.77857142857143,2.54285714285714,2.92857142857143,0.214285714285714
2019,43.027069,-81.437578,0.1,20.8190476190476,20.7523809523809,23.1071428571429,22.6523809523809,2.65238095238095,1.80952380952381,3.33333333333333,3.76507936507937
2019,42.609154,-81.434019,0.1,20.7928571428572,20.8642857142857,23.0071428571429,22.577619047619,4.19642857142857,1.45142857142857,3.79714285714286,7.4942857142857
2019,42.913443,-81.426982,0.1,20.8190476190476,20.7523809523809,23.1071428571429,22.6523809523809,2.65238095238095,1.80952380952381,3.33333333333333,3.76507936507937
2019,43.056753,-81.410947,0.1,20.8190476190476,20.7523809523809,23.1071428571429,22.6523809523809,2.65238095238095,1.80952380952381,3.33333333333333,3.76507936507937
